INF263,Algoritmia,4.00
MEC270,Procesos De Manufactura,5.50
MEC289,Turbomaquinas Y Maquinas De Desplazamiento Positivo,3.00
MAT241,Metodos Numericos En Ingenieria,5.50
MEC206,Termodinamica 1,2.50
INF246,Bases De Datos,4.50
FIS220,Tecnicas Computacionales En Fisica,3.50
INF248,Sistemas De Informacion 1,3.00
MAT218,Ecuaciones Diferenciales Aplicadas,3.00
FIS247,Optica Y Fotonica,3.50
FIS227,Particulas Elementales,4.00
MEC209,Mecanica De Fluidos,3.50
FIS239,Estado Solido,4.00
FIS229,Trabajo De Investigacion,3.50
INF245,Ingenieria De Software,4.00
MEC2T3,Laboratorio De Introduccion Al Diseno De Maquinas,3.50
INF250,Sistemas De Informacion 2,4.50
FIS248,Mecanica Clasica 1,4.00
INF282,Lenguaje De Programacion 2,4.00
MAT781,Matematica Computacional Para Control,4.50
MEC2T2,Introduccion Al Diseno De Maquinas,2.50
FIS218,Fisica Moderna,5.00
MEC286,Transferencia De Calor,3.00
FIS230,Teoria De Campos Electromagneticos,3.50
INF220,Fundamentos De Programacion,3.00
INF239,Sistemas Operativos,4.00
MAT219,Herramientas Matematicas,2.00
FIS203,Fisica 4,4.00
INF281,Lenguaje De Programacion 1,3.00
FIS219,Sistemas Electromagneticos Y Optoelectronicos,3.00
MEC373,Metrologia,2.50
INF238,Redes De Computadoras,5.00
FIS208,Temas De Fisica General,3.50
MEC269,Laboratorio De Termodinamica Y Fluidos,4.50
